timestamp,target,target_scaled,hour,dayofweek,is_weekend,lag_31,lag_32,lag_34,lag_35,is_peak_hour
1995-08-26 20:30:00-04:00,333,-0.5860248008077784,20,5,1,-0.7230139675404601,-0.6869641868213333,-0.6893675055359418,-0.6004447130954291,0
1995-08-26 20:45:00-04:00,483,-0.2255269936165109,20,5,1,-0.31685310477163203,-0.7230139675404601,-0.3601128416345841,-0.6893675055359418,0
1995-08-26 21:00:00-04:00,440,-0.3288696983446743,21,5,1,-0.4081792159267531,-0.31685310477163203,-0.6869641868213333,-0.3601128416345841,0
1995-08-26 21:15:00-04:00,388,-0.45384227150431367,21,5,1,-0.5740082072347362,-0.4081792159267531,-0.7230139675404601,-0.6869641868213333,0
1995-08-26 21:30:00-04:00,402,-0.4201958094997954,21,5,1,-0.4658588650773559,-0.5740082072347362,-0.31685310477163203,-0.7230139675404601,0
1995-08-26 21:45:00-04:00,383,-0.4658588650773559,21,5,1,-0.4442289966458799,-0.4658588650773559,-0.4081792159267531,-0.31685310477163203,0
1995-08-26 22:00:00-04:00,547,-0.07171459588157009,22,5,1,-0.15583075089286585,-0.4442289966458799,-0.5740082072347362,-0.4081792159267531,0
1995-08-26 22:15:00-04:00,467,-0.2639800930502461,22,5,1,-0.3456929293469334,-0.15583075089286585,-0.4658588650773559,-0.5740082072347362,0
1995-08-26 22:30:00-04:00,481,-0.2303336310457278,22,5,1,-0.2832066427671137,-0.3456929293469334,-0.4442289966458799,-0.4658588650773559,0
1995-08-26 22:45:00-04:00,472,-0.25196349947720387,22,5,1,-0.3288696983446743,-0.2832066427671137,-0.15583075089286585,-0.4442289966458799,0
1995-08-26 23:00:00-04:00,476,-0.24235022461877007,23,5,1,-0.13179756374678134,-0.3288696983446743,-0.3456929293469334,-0.15583075089286585,0
1995-08-26 23:15:00-04:00,602,0.06046793342189468,23,5,1,-0.24715686204798695,-0.13179756374678134,-0.2832066427671137,-0.3456929293469334,0
1995-08-26 23:30:00-04:00,528,-0.11737765145913064,23,5,1,-0.062101321023136286,-0.24715686204798695,-0.3288696983446743,-0.2832066427671137,0
1995-08-26 23:45:00-04:00,349,-0.5475717013740432,23,5,1,-0.4802787773650066,-0.062101321023136286,-0.13179756374678134,-0.3288696983446743,0
1995-08-27 00:00:00-04:00,542,-0.08373118945461233,0,6,1,-0.43461572178744606,-0.4802787773650066,-0.24715686204798695,-0.13179756374678134,0
1995-08-27 00:15:00-04:00,633,0.13497081357475665,0,6,1,-0.2447535433333785,-0.43461572178744606,-0.062101321023136286,-0.24715686204798695,0
1995-08-27 00:30:00-04:00,550,-0.06450463973774473,0,6,1,-0.17986393803895034,-0.2447535433333785,-0.4802787773650066,-0.062101321023136286,0
1995-08-27 00:45:00-04:00,381,-0.47066550250657285,0,6,1,-0.24715686204798695,-0.17986393803895034,-0.43461572178744606,-0.4802787773650066,0
1995-08-27 01:00:00-04:00,374,-0.487488733508832,1,6,1,-0.5475717013740432,-0.24715686204798695,-0.2447535433333785,-0.43461572178744606,0
1995-08-27 01:15:00-04:00,377,-0.4802787773650066,1,6,1,-0.41538917207057846,-0.5475717013740432,-0.17986393803895034,-0.2447535433333785,0
1995-08-27 01:30:00-04:00,265,-0.7494504734011531,1,6,1,-0.343289610632325,-0.41538917207057846,-0.24715686204798695,-0.17986393803895034,0
1995-08-27 01:45:00-04:00,300,-0.6653343183898573,1,6,1,-0.461052227648139,-0.343289610632325,-0.5475717013740432,-0.24715686204798695,0
1995-08-27 02:00:00-04:00,375,-0.4850854147942235,2,6,1,-0.4250024469290123,-0.461052227648139,-0.41538917207057846,-0.5475717013740432,0
1995-08-27 02:15:00-04:00,238,-0.8143400786955812,2,6,1,-0.1870738941827757,-0.4250024469290123,-0.343289610632325,-0.41538917207057846,0
1995-08-27 02:30:00-04:00,161,-0.9993956197204319,2,6,1,-0.1774606193243419,-0.1870738941827757,-0.461052227648139,-0.343289610632325,0
1995-08-27 02:45:00-04:00,329,-0.5956380756662123,2,6,1,-0.2639800930502461,-0.1774606193243419,-0.4250024469290123,-0.461052227648139,0
1995-08-27 03:00:00-04:00,223,-0.850389859414708,3,6,1,-0.5547816575178686,-0.2639800930502461,-0.1870738941827757,-0.4250024469290123,0
1995-08-27 03:15:00-04:00,151,-1.0234288068665165,3,6,1,0.07488784570954539,-0.5547816575178686,-0.1774606193243419,-0.1870738941827757,0
1995-08-27 03:30:00-04:00,135,-1.0618819063002516,3,6,1,-0.35770952291997565,0.07488784570954539,-0.2639800930502461,-0.1774606193243419,0
1995-08-27 03:45:00-04:00,139,-1.0522686314418177,3,6,1,-0.5499750200886517,-0.35770952291997565,-0.5547816575178686,-0.2639800930502461,0
1995-08-27 04:00:00-04:00,100,-1.1459980613115475,4,6,1,-0.6028480318100377,-0.5499750200886517,0.07488784570954539,-0.5547816575178686,0
1995-08-27 04:15:00-04:00,125,-1.0859150934463362,4,6,1,-0.5860248008077784,-0.6028480318100377,-0.35770952291997565,0.07488784570954539,0
1995-08-27 04:30:00-04:00,177,-0.9609425202866967,4,6,1,-0.2255269936165109,-0.5860248008077784,-0.5499750200886517,-0.35770952291997565,0
1995-08-27 04:45:00-04:00,166,-0.9873790261473897,4,6,1,-0.3288696983446743,-0.2255269936165109,-0.6028480318100377,-0.5499750200886517,0
1995-08-27 05:00:00-04:00,205,-0.89364959627766,5,6,1,-0.45384227150431367,-0.3288696983446743,-0.5860248008077784,-0.6028480318100377,0
1995-08-27 05:15:00-04:00,183,-0.946522607999046,5,6,1,-0.4201958094997954,-0.45384227150431367,-0.2255269936165109,-0.5860248008077784,0
1995-08-27 05:30:00-04:00,175,-0.9657491577159136,5,6,1,-0.4658588650773559,-0.4201958094997954,-0.3288696983446743,-0.2255269936165109,0
1995-08-27 05:45:00-04:00,113,-1.1147549180216376,5,6,1,-0.07171459588157009,-0.4658588650773559,-0.45384227150431367,-0.3288696983446743,0
1995-08-27 06:00:00-04:00,215,-0.8696164091315756,6,6,1,-0.2639800930502461,-0.07171459588157009,-0.4201958094997954,-0.45384227150431367,0
1995-08-27 06:15:00-04:00,148,-1.0306387630103417,6,6,1,-0.2303336310457278,-0.2639800930502461,-0.4658588650773559,-0.4201958094997954,0
1995-08-27 06:30:00-04:00,198,-0.9104728272799193,6,6,1,-0.25196349947720387,-0.2303336310457278,-0.07171459588157009,-0.4658588650773559,0
1995-08-27 06:45:00-04:00,220,-0.8575998155585334,6,6,1,-0.24235022461877007,-0.25196349947720387,-0.2639800930502461,-0.07171459588157009,0
1995-08-27 07:00:00-04:00,266,-0.7470471546865446,7,6,1,0.06046793342189468,-0.24235022461877007,-0.2303336310457278,-0.2639800930502461,0
1995-08-27 07:15:00-04:00,272,-0.7326272423988939,7,6,1,-0.11737765145913064,0.06046793342189468,-0.25196349947720387,-0.2303336310457278,0
1995-08-27 07:30:00-04:00,180,-0.9537325641428713,7,6,1,-0.5475717013740432,-0.11737765145913064,-0.24235022461877007,-0.25196349947720387,0
1995-08-27 07:45:00-04:00,162,-0.9969923010058235,7,6,1,-0.08373118945461233,-0.5475717013740432,0.06046793342189468,-0.24235022461877007,0
1995-08-27 08:00:00-04:00,171,-0.9753624325743474,8,6,1,0.13497081357475665,-0.08373118945461233,-0.11737765145913064,0.06046793342189468,0
1995-08-27 08:15:00-04:00,192,-0.9248927395675699,8,6,1,-0.06450463973774473,0.13497081357475665,-0.5475717013740432,-0.11737765145913064,0
1995-08-27 08:30:00-04:00,254,-0.775886979261846,8,6,1,-0.47066550250657285,-0.06450463973774473,-0.08373118945461233,-0.5475717013740432,0
1995-08-27 08:45:00-04:00,272,-0.7326272423988939,8,6,1,-0.487488733508832,-0.47066550250657285,0.13497081357475665,-0.08373118945461233,0
1995-08-27 09:00:00-04:00,306,-0.6509144061022066,9,6,1,-0.4802787773650066,-0.487488733508832,-0.06450463973774473,0.13497081357475665,1
1995-08-27 09:15:00-04:00,283,-0.706190736538201,9,6,1,-0.7494504734011531,-0.4802787773650066,-0.47066550250657285,-0.06450463973774473,1
1995-08-27 09:30:00-04:00,203,-0.898456233706877,9,6,1,-0.6653343183898573,-0.7494504734011531,-0.487488733508832,-0.47066550250657285,1
1995-08-27 09:45:00-04:00,255,-0.7734836605472376,9,6,1,-0.4850854147942235,-0.6653343183898573,-0.4802787773650066,-0.487488733508832,1
1995-08-27 10:00:00-04:00,189,-0.9321026957113953,10,6,1,-0.8143400786955812,-0.4850854147942235,-0.7494504734011531,-0.4802787773650066,1
1995-08-27 10:15:00-04:00,227,-0.8407765845562741,10,6,1,-0.9993956197204319,-0.8143400786955812,-0.6653343183898573,-0.7494504734011531,1
1995-08-27 10:30:00-04:00,313,-0.6340911750999475,10,6,1,-0.5956380756662123,-0.9993956197204319,-0.4850854147942235,-0.6653343183898573,1
1995-08-27 10:45:00-04:00,384,-0.4634555463627475,10,6,1,-0.850389859414708,-0.5956380756662123,-0.8143400786955812,-0.4850854147942235,1
1995-08-27 11:00:00-04:00,361,-0.5187318767987419,11,6,1,-1.0234288068665165,-0.850389859414708,-0.9993956197204319,-0.8143400786955812,1
1995-08-27 11:15:00-04:00,266,-0.7470471546865446,11,6,1,-1.0618819063002516,-1.0234288068665165,-0.5956380756662123,-0.9993956197204319,1
1995-08-27 11:30:00-04:00,276,-0.7230139675404601,11,6,1,-1.0522686314418177,-1.0618819063002516,-0.850389859414708,-0.5956380756662123,1
1995-08-27 11:45:00-04:00,245,-0.7975168476933221,11,6,1,-1.1459980613115475,-1.0522686314418177,-1.0234288068665165,-0.850389859414708,1
1995-08-27 12:00:00-04:00,445,-0.31685310477163203,12,6,1,-1.0859150934463362,-1.1459980613115475,-1.0618819063002516,-1.0234288068665165,1
1995-08-27 12:15:00-04:00,428,-0.35770952291997565,12,6,1,-0.9609425202866967,-1.0859150934463362,-1.0522686314418177,-1.0618819063002516,1
1995-08-27 12:30:00-04:00,380,-0.47306882122118127,12,6,1,-0.9873790261473897,-0.9609425202866967,-1.1459980613115475,-1.0522686314418177,1
1995-08-27 12:45:00-04:00,335,-0.5812181633785616,12,6,1,-0.89364959627766,-0.9873790261473897,-1.0859150934463362,-1.1459980613115475,1
1995-08-27 13:00:00-04:00,400,-0.4250024469290123,13,6,1,-0.946522607999046,-0.89364959627766,-0.9609425202866967,-1.0859150934463362,1
1995-08-27 13:15:00-04:00,386,-0.4586489089335306,13,6,1,-0.9657491577159136,-0.946522607999046,-0.9873790261473897,-0.9609425202866967,1
1995-08-27 13:30:00-04:00,349,-0.5475717013740432,13,6,1,-1.1147549180216376,-0.9657491577159136,-0.89364959627766,-0.9873790261473897,1
1995-08-27 13:45:00-04:00,446,-0.31444978605702356,13,6,1,-0.8696164091315756,-1.1147549180216376,-0.946522607999046,-0.89364959627766,1
1995-08-27 14:00:00-04:00,473,-0.2495601807625954,14,6,1,-1.0306387630103417,-0.8696164091315756,-0.9657491577159136,-0.946522607999046,1
1995-08-27 14:15:00-04:00,273,-0.7302239236842855,14,6,1,-0.9104728272799193,-1.0306387630103417,-1.1147549180216376,-0.9657491577159136,1
1995-08-27 14:30:00-04:00,280,-0.7134006926820263,14,6,1,-0.8575998155585334,-0.9104728272799193,-0.8696164091315756,-1.1147549180216376,1
1995-08-27 14:45:00-04:00,367,-0.5043119645110912,14,6,1,-0.7470471546865446,-0.8575998155585334,-1.0306387630103417,-0.8696164091315756,1
1995-08-27 15:00:00-04:00,363,-0.5139252393695249,15,6,1,-0.7326272423988939,-0.7470471546865446,-0.9104728272799193,-1.0306387630103417,1
1995-08-27 15:15:00-04:00,358,-0.5259418329425672,15,6,1,-0.9537325641428713,-0.7326272423988939,-0.8575998155585334,-0.9104728272799193,1
1995-08-27 15:30:00-04:00,415,-0.3889526662098855,15,6,1,-0.9969923010058235,-0.9537325641428713,-0.7470471546865446,-0.8575998155585334,1
1995-08-27 15:45:00-04:00,336,-0.578814844663953,15,6,1,-0.9753624325743474,-0.9969923010058235,-0.7326272423988939,-0.7470471546865446,1
1995-08-27 16:00:00-04:00,370,-0.4971020083672658,16,6,1,-0.9248927395675699,-0.9753624325743474,-0.9537325641428713,-0.7326272423988939,1
1995-08-27 16:15:00-04:00,521,-0.13420088246138978,16,6,1,-0.775886979261846,-0.9248927395675699,-0.9969923010058235,-0.9537325641428713,1
1995-08-27 16:30:00-04:00,323,-0.6100579879538629,16,6,1,-0.7326272423988939,-0.775886979261846,-0.9753624325743474,-0.9969923010058235,1
1995-08-27 16:45:00-04:00,466,-0.2663834117648546,16,6,1,-0.6509144061022066,-0.7326272423988939,-0.9248927395675699,-0.9753624325743474,1
1995-08-27 17:00:00-04:00,430,-0.35290288549075877,17,6,1,-0.706190736538201,-0.6509144061022066,-0.775886979261846,-0.9248927395675699,1
1995-08-27 17:15:00-04:00,324,-0.6076546692392545,17,6,1,-0.898456233706877,-0.706190736538201,-0.7326272423988939,-0.775886979261846,1
1995-08-27 17:30:00-04:00,437,-0.33607965448849964,17,6,1,-0.7734836605472376,-0.898456233706877,-0.6509144061022066,-0.7326272423988939,1
1995-08-27 17:45:00-04:00,389,-0.45143895278970525,17,6,1,-0.9321026957113953,-0.7734836605472376,-0.706190736538201,-0.6509144061022066,1
1995-08-27 18:00:00-04:00,380,-0.47306882122118127,18,6,1,-0.8407765845562741,-0.9321026957113953,-0.898456233706877,-0.706190736538201,0
1995-08-27 18:15:00-04:00,348,-0.5499750200886517,18,6,1,-0.6340911750999475,-0.8407765845562741,-0.7734836605472376,-0.898456233706877,0
1995-08-27 18:30:00-04:00,325,-0.6052513505246461,18,6,1,-0.4634555463627475,-0.6340911750999475,-0.9321026957113953,-0.7734836605472376,0
1995-08-27 18:45:00-04:00,524,-0.12699092631756445,18,6,1,-0.5187318767987419,-0.4634555463627475,-0.8407765845562741,-0.9321026957113953,0
1995-08-27 19:00:00-04:00,494,-0.19909048775581795,19,6,1,-0.7470471546865446,-0.5187318767987419,-0.6340911750999475,-0.8407765845562741,0
1995-08-27 19:15:00-04:00,371,-0.49469868965265734,19,6,1,-0.7230139675404601,-0.7470471546865446,-0.4634555463627475,-0.6340911750999475,0
1995-08-27 19:30:00-04:00,448,-0.3096431486278067,19,6,1,-0.7975168476933221,-0.7230139675404601,-0.5187318767987419,-0.4634555463627475,0
1995-08-27 19:45:00-04:00,355,-0.5331517890863925,19,6,1,-0.31685310477163203,-0.7975168476933221,-0.7470471546865446,-0.5187318767987419,0
1995-08-27 20:00:00-04:00,562,-0.03566481516244333,20,6,1,-0.35770952291997565,-0.31685310477163203,-0.7230139675404601,-0.7470471546865446,0
1995-08-27 20:15:00-04:00,550,-0.06450463973774473,20,6,1,-0.47306882122118127,-0.35770952291997565,-0.7975168476933221,-0.7230139675404601,0
1995-08-27 20:30:00-04:00,562,-0.03566481516244333,20,6,1,-0.5812181633785616,-0.47306882122118127,-0.31685310477163203,-0.7975168476933221,0
1995-08-27 20:45:00-04:00,611,0.08209780185337073,20,6,1,-0.4250024469290123,-0.5812181633785616,-0.35770952291997565,-0.31685310477163203,0
1995-08-27 21:00:00-04:00,428,-0.35770952291997565,21,6,1,-0.4586489089335306,-0.4250024469290123,-0.47306882122118127,-0.35770952291997565,0
1995-08-27 21:15:00-04:00,539,-0.09094114559843769,21,6,1,-0.5475717013740432,-0.4586489089335306,-0.5812181633785616,-0.47306882122118127,0
1995-08-27 21:30:00-04:00,620,0.10372767028484679,21,6,1,-0.31444978605702356,-0.5475717013740432,-0.4250024469290123,-0.5812181633785616,0
1995-08-27 21:45:00-04:00,511,-0.1582340696074743,21,6,1,-0.2495601807625954,-0.31444978605702356,-0.4586489089335306,-0.4250024469290123,0
1995-08-27 22:00:00-04:00,462,-0.27599668662328836,22,6,1,-0.7302239236842855,-0.2495601807625954,-0.5475717013740432,-0.4586489089335306,0
1995-08-27 22:15:00-04:00,533,-0.10536105788608839,22,6,1,-0.7134006926820263,-0.7302239236842855,-0.31444978605702356,-0.5475717013740432,0
1995-08-27 22:30:00-04:00,478,-0.23754358718955315,22,6,1,-0.5043119645110912,-0.7134006926820263,-0.2495601807625954,-0.31444978605702356,0
1995-08-27 22:45:00-04:00,473,-0.2495601807625954,22,6,1,-0.5139252393695249,-0.5043119645110912,-0.7302239236842855,-0.2495601807625954,0
1995-08-27 23:00:00-04:00,431,-0.3504995667761503,23,6,1,-0.5259418329425672,-0.5139252393695249,-0.7134006926820263,-0.7302239236842855,0
1995-08-27 23:15:00-04:00,417,-0.3841460287806686,23,6,1,-0.3889526662098855,-0.5259418329425672,-0.5043119645110912,-0.7134006926820263,0
1995-08-27 23:30:00-04:00,434,-0.343289610632325,23,6,1,-0.578814844663953,-0.3889526662098855,-0.5139252393695249,-0.5043119645110912,0
1995-08-27 23:45:00-04:00,398,-0.4298090843582292,23,6,1,-0.4971020083672658,-0.578814844663953,-0.5259418329425672,-0.5139252393695249,0
1995-08-28 00:00:00-04:00,404,-0.41538917207057846,0,0,0,-0.13420088246138978,-0.4971020083672658,-0.3889526662098855,-0.5259418329425672,0
1995-08-28 00:15:00-04:00,286,-0.6989807803943756,0,0,0,-0.6100579879538629,-0.13420088246138978,-0.578814844663953,-0.3889526662098855,0
1995-08-28 00:30:00-04:00,402,-0.4201958094997954,0,0,0,-0.2663834117648546,-0.6100579879538629,-0.4971020083672658,-0.578814844663953,0
1995-08-28 00:45:00-04:00,285,-0.701384099108984,0,0,0,-0.35290288549075877,-0.2663834117648546,-0.13420088246138978,-0.4971020083672658,0
1995-08-28 01:00:00-04:00,332,-0.5884281195223869,1,0,0,-0.6076546692392545,-0.35290288549075877,-0.6100579879538629,-0.13420088246138978,0
1995-08-28 01:15:00-04:00,218,-0.8624064529877502,1,0,0,-0.33607965448849964,-0.6076546692392545,-0.2663834117648546,-0.6100579879538629,0
1995-08-28 01:30:00-04:00,239,-0.8119367599809728,1,0,0,-0.45143895278970525,-0.33607965448849964,-0.35290288549075877,-0.2663834117648546,0
1995-08-28 01:45:00-04:00,316,-0.6268812189561221,1,0,0,-0.47306882122118127,-0.45143895278970525,-0.6076546692392545,-0.35290288549075877,0
1995-08-28 02:00:00-04:00,252,-0.780693616691063,2,0,0,-0.5499750200886517,-0.47306882122118127,-0.33607965448849964,-0.6076546692392545,0
1995-08-28 02:15:00-04:00,337,-0.5764115259493446,2,0,0,-0.6052513505246461,-0.5499750200886517,-0.45143895278970525,-0.33607965448849964,0
1995-08-28 02:30:00-04:00,343,-0.5619916136616939,2,0,0,-0.12699092631756445,-0.6052513505246461,-0.47306882122118127,-0.45143895278970525,0
1995-08-28 02:45:00-04:00,162,-0.9969923010058235,2,0,0,-0.19909048775581795,-0.12699092631756445,-0.5499750200886517,-0.47306882122118127,0
1995-08-28 03:00:00-04:00,293,-0.6821575493921165,3,0,0,-0.49469868965265734,-0.19909048775581795,-0.6052513505246461,-0.5499750200886517,0
1995-08-28 03:15:00-04:00,248,-0.7903068915494967,3,0,0,-0.3096431486278067,-0.49469868965265734,-0.12699092631756445,-0.6052513505246461,0
1995-08-28 03:30:00-04:00,292,-0.6845608681067249,3,0,0,-0.5331517890863925,-0.3096431486278067,-0.19909048775581795,-0.12699092631756445,0
1995-08-28 03:45:00-04:00,236,-0.8191467161247982,3,0,0,-0.03566481516244333,-0.5331517890863925,-0.49469868965265734,-0.19909048775581795,0
1995-08-28 04:00:00-04:00,210,-0.8816330027046179,4,0,0,-0.06450463973774473,-0.03566481516244333,-0.3096431486278067,-0.49469868965265734,0
1995-08-28 04:15:00-04:00,182,-0.9489259267136545,4,0,0,-0.03566481516244333,-0.06450463973774473,-0.5331517890863925,-0.3096431486278067,0
1995-08-28 04:30:00-04:00,194,-0.9200861021383531,4,0,0,0.08209780185337073,-0.03566481516244333,-0.03566481516244333,-0.5331517890863925,0
1995-08-28 04:45:00-04:00,178,-0.9585392015720883,4,0,0,-0.35770952291997565,0.08209780185337073,-0.06450463973774473,-0.03566481516244333,0
1995-08-28 05:00:00-04:00,183,-0.946522607999046,5,0,0,-0.09094114559843769,-0.35770952291997565,-0.03566481516244333,-0.06450463973774473,0
1995-08-28 05:15:00-04:00,255,-0.7734836605472376,5,0,0,0.10372767028484679,-0.09094114559843769,0.08209780185337073,-0.03566481516244333,0
1995-08-28 05:30:00-04:00,198,-0.9104728272799193,5,0,0,-0.1582340696074743,0.10372767028484679,-0.35770952291997565,0.08209780185337073,0
1995-08-28 05:45:00-04:00,236,-0.8191467161247982,5,0,0,-0.27599668662328836,-0.1582340696074743,-0.09094114559843769,-0.35770952291997565,0
1995-08-28 06:00:00-04:00,269,-0.7398371985427192,6,0,0,-0.10536105788608839,-0.27599668662328836,0.10372767028484679,-0.09094114559843769,0
1995-08-28 06:15:00-04:00,274,-0.727820604969677,6,0,0,-0.23754358718955315,-0.10536105788608839,-0.1582340696074743,0.10372767028484679,0
1995-08-28 06:30:00-04:00,277,-0.7206106488258517,6,0,0,-0.2495601807625954,-0.23754358718955315,-0.27599668662328836,-0.1582340696074743,0
1995-08-28 06:45:00-04:00,427,-0.3601128416345841,6,0,0,-0.3504995667761503,-0.2495601807625954,-0.10536105788608839,-0.27599668662328836,0
1995-08-28 07:00:00-04:00,419,-0.3793393913514517,7,0,0,-0.3841460287806686,-0.3504995667761503,-0.23754358718955315,-0.10536105788608839,0
1995-08-28 07:15:00-04:00,354,-0.535555107801001,7,0,0,-0.343289610632325,-0.3841460287806686,-0.2495601807625954,-0.23754358718955315,0
1995-08-28 07:30:00-04:00,377,-0.4802787773650066,7,0,0,-0.4298090843582292,-0.343289610632325,-0.3504995667761503,-0.2495601807625954,0
1995-08-28 07:45:00-04:00,526,-0.12218428888834754,7,0,0,-0.41538917207057846,-0.4298090843582292,-0.3841460287806686,-0.3504995667761503,0
1995-08-28 08:00:00-04:00,489,-0.2111070813288602,8,0,0,-0.6989807803943756,-0.41538917207057846,-0.343289610632325,-0.3841460287806686,0
1995-08-28 08:15:00-04:00,511,-0.1582340696074743,8,0,0,-0.4201958094997954,-0.6989807803943756,-0.4298090843582292,-0.343289610632325,0
1995-08-28 08:30:00-04:00,484,-0.22312367490190246,8,0,0,-0.701384099108984,-0.4201958094997954,-0.41538917207057846,-0.4298090843582292,0
1995-08-28 08:45:00-04:00,685,0.25994338673439604,8,0,0,-0.5884281195223869,-0.701384099108984,-0.6989807803943756,-0.41538917207057846,0
1995-08-28 09:00:00-04:00,494,-0.19909048775581795,9,0,0,-0.8624064529877502,-0.5884281195223869,-0.4201958094997954,-0.6989807803943756,1
1995-08-28 09:15:00-04:00,747,0.40894914704012,9,0,0,-0.8119367599809728,-0.8624064529877502,-0.701384099108984,-0.4201958094997954,1
1995-08-28 09:30:00-04:00,783,0.4954686207660242,9,0,0,-0.6268812189561221,-0.8119367599809728,-0.5884281195223869,-0.701384099108984,1
1995-08-28 09:45:00-04:00,926,0.8391431969550326,9,0,0,-0.780693616691063,-0.6268812189561221,-0.8624064529877502,-0.5884281195223869,1
1995-08-28 10:00:00-04:00,863,0.6877341179347002,10,0,0,-0.5764115259493446,-0.780693616691063,-0.8119367599809728,-0.8624064529877502,1
1995-08-28 10:15:00-04:00,600,0.05566129599267778,10,0,0,-0.5619916136616939,-0.5764115259493446,-0.6268812189561221,-0.8119367599809728,1
1995-08-28 10:30:00-04:00,691,0.27436329902204676,10,0,0,-0.9969923010058235,-0.5619916136616939,-0.780693616691063,-0.6268812189561221,1
1995-08-28 10:45:00-04:00,834,0.6180378752110551,10,0,0,-0.6821575493921165,-0.9969923010058235,-0.5764115259493446,-0.780693616691063,1
1995-08-28 11:00:00-04:00,747,0.40894914704012,11,0,0,-0.7903068915494967,-0.6821575493921165,-0.5619916136616939,-0.5764115259493446,1
1995-08-28 11:15:00-04:00,902,0.7814635478044297,11,0,0,-0.6845608681067249,-0.7903068915494967,-0.9969923010058235,-0.5619916136616939,1
1995-08-28 11:30:00-04:00,906,0.7910768226628636,11,0,0,-0.8191467161247982,-0.6845608681067249,-0.6821575493921165,-0.9969923010058235,1
1995-08-28 11:45:00-04:00,845,0.6444743810717481,11,0,0,-0.8816330027046179,-0.8191467161247982,-0.7903068915494967,-0.6821575493921165,1
1995-08-28 12:00:00-04:00,686,0.2623467054490045,12,0,0,-0.9489259267136545,-0.8816330027046179,-0.6845608681067249,-0.7903068915494967,1
1995-08-28 12:15:00-04:00,935,0.8607730653865087,12,0,0,-0.9200861021383531,-0.9489259267136545,-0.8191467161247982,-0.6845608681067249,1
1995-08-28 12:30:00-04:00,946,0.8872095712472016,12,0,0,-0.9585392015720883,-0.9200861021383531,-0.8816330027046179,-0.8191467161247982,1
1995-08-28 12:45:00-04:00,1113,1.2885637965868129,12,0,0,-0.946522607999046,-0.9585392015720883,-0.9489259267136545,-0.8816330027046179,1
1995-08-28 13:00:00-04:00,1161,1.4039230948880184,13,0,0,-0.7734836605472376,-0.946522607999046,-0.9200861021383531,-0.9489259267136545,1
1995-08-28 13:15:00-04:00,1002,1.0217954192652747,13,0,0,-0.9104728272799193,-0.7734836605472376,-0.9585392015720883,-0.9200861021383531,1
1995-08-28 13:30:00-04:00,831,0.6108279190672298,13,0,0,-0.8191467161247982,-0.9104728272799193,-0.946522607999046,-0.9585392015720883,1
1995-08-28 13:45:00-04:00,858,0.675717524361658,13,0,0,-0.7398371985427192,-0.8191467161247982,-0.7734836605472376,-0.946522607999046,1
1995-08-28 14:00:00-04:00,831,0.6108279190672298,14,0,0,-0.727820604969677,-0.7398371985427192,-0.9104728272799193,-0.7734836605472376,1
1995-08-28 14:15:00-04:00,851,0.6588942933593988,14,0,0,-0.7206106488258517,-0.727820604969677,-0.8191467161247982,-0.9104728272799193,1
1995-08-28 14:30:00-04:00,918,0.8199166472381649,14,0,0,-0.3601128416345841,-0.7206106488258517,-0.7398371985427192,-0.8191467161247982,1
1995-08-28 14:45:00-04:00,981,0.9713257262584973,14,0,0,-0.3793393913514517,-0.3601128416345841,-0.727820604969677,-0.7398371985427192,1
1995-08-28 15:00:00-04:00,1188,1.4688127001824465,15,0,0,-0.535555107801001,-0.3793393913514517,-0.7206106488258517,-0.727820604969677,1
1995-08-28 15:15:00-04:00,887,0.745413767085303,15,0,0,-0.4802787773650066,-0.535555107801001,-0.3601128416345841,-0.7206106488258517,1
1995-08-28 15:30:00-04:00,1120,1.305387027589072,15,0,0,-0.12218428888834754,-0.4802787773650066,-0.3793393913514517,-0.3601128416345841,1
1995-08-28 15:45:00-04:00,1257,1.6346416914904296,15,0,0,-0.2111070813288602,-0.12218428888834754,-0.535555107801001,-0.3793393913514517,1
1995-08-28 16:00:00-04:00,980,0.9689224075438889,16,0,0,-0.1582340696074743,-0.2111070813288602,-0.4802787773650066,-0.535555107801001,1
1995-08-28 16:15:00-04:00,1117,1.2981770714452465,16,0,0,-0.22312367490190246,-0.1582340696074743,-0.12218428888834754,-0.4802787773650066,1
1995-08-28 16:30:00-04:00,942,0.8775962963887678,16,0,0,0.25994338673439604,-0.22312367490190246,-0.2111070813288602,-0.12218428888834754,1
1995-08-28 16:45:00-04:00,794,0.5219051266267172,16,0,0,-0.19909048775581795,0.25994338673439604,-0.1582340696074743,-0.2111070813288602,1
1995-08-28 17:00:00-04:00,960,0.9208560332517199,17,0,0,0.40894914704012,-0.19909048775581795,-0.22312367490190246,-0.1582340696074743,1
1995-08-28 17:15:00-04:00,734,0.37770600375021013,17,0,0,0.4954686207660242,0.40894914704012,0.25994338673439604,-0.22312367490190246,1
1995-08-28 17:30:00-04:00,697,0.2887832113096975,17,0,0,0.8391431969550326,0.4954686207660242,-0.19909048775581795,0.25994338673439604,1
1995-08-28 17:45:00-04:00,622,0.1085343077140637,17,0,0,0.6877341179347002,0.8391431969550326,0.40894914704012,-0.19909048775581795,1
1995-08-28 18:00:00-04:00,560,-0.04047145259166023,18,0,0,0.05566129599267778,0.6877341179347002,0.4954686207660242,0.40894914704012,0
